artista,cancion,album,año,genero,spotify_id,popularidad
Fire From The Gods,American Sun,American Sun,2019,metal,6aLsBnxshrEmFAmoPu57d6,45
Crystal Lake,Aeon,Helix,2019,metal,39aouGYhIeMp9iWc9OEd8Y,37
Municipal Waste,Rum for Your Life,The Last Rager,2019,metal,7KRBDe7p7yGPfPsNXAP1Tf,37
Avantasia,Alchemy,Moonglow,2019,metal,0mRI50dvvzwtNlAQcb2hCG,29
Russian Circles,Ghost on High,Blood Year,2019,metal,3iVHZRQmtLUQdwOFhx8MEd,34
Trivium,Drowning in the Sound,Drowning in the Sound,2019,metal,4nnoWkdf9ZSQJnMQhmxyMj,38
Volbeat,Die To Live,"Rewind, Replay, Rebound (Deluxe)",2019,metal,03ZDwfZKhjHLqk9tIzd2KB,37
NorthTale,Time to Rise,Welcome to Paradise,2019,metal,0B9rIMgBSvpN5kglmGNnbS,31
Abbath,Harvest Pyre,Outstrider,2019,metal,4oLr6JYoDzWT1KsQRKIIFl,33
After The Burial,"Exit, Exist",Evergreen,2019,metal,2KI2BlVyVm3snSHhrxJOsT,41
Wind Rose,Diggy Diggy Hole,Diggy Diggy Hole,2019,metal,4cCTHaoV5YX5AHFC5qnlZ0,37
Wind Rose,We Were Warriors,Wintersaga,2019,metal,1H19nTsLANYsu4fm5VJvdp,35
Periphery,Blood Eagle,Periphery IV: HAIL STAN,2019,metal,32pjM7j9cfP3hlMsUTpwVE,41
Slipknot,Insert Coin,We Are Not Your Kind,2019,metal,5Oca13ac6cZ0hwZAs1SXse,41
NorthTale,Higher,Welcome to Paradise,2019,metal,7wL1DXbqLIpmXBhqB7uViV,31
Pearl Jam,Rockin' in the Free World (Live),Vault 9: Live in Seattle 12/8/93,2019,metal,4FOW37GCDmh1Bkz5RzWDJW,35
Bad Wolves,Crying Game,N.A.T.I.O.N.,2019,metal,1kZ9T6GbFP5Y0XCvDzH9Fl,44
The Rasmus,In the Shadows,Dead Letters (Fan Edition),2019,metal,1OeyswAyut7QecTxi3Lx4V,30
Periphery,Garden In The Bones,Periphery IV: HAIL STAN,2019,metal,1gigJImcWyDZZidGrqu2bX,40
Soilwork,Arrival,Verkligheten,2019,metal,1gxn2C30SKnpjy8Aw1G4c5,37
Soen,Opponent,Lotus,2019,metal,3wa5LKlat0QlMhNJbUOnpq,31
"Fear, and Loathing in Las Vegas",The Gong of Knockout,The Gong of Knockout,2019,metal,1VTQWqFuk3ZOwk8itatj7k,32
Leprous,The Sky Is Red,Pitfalls,2019,metal,7cqnK70AUCBypcveB7OCs1,31
Soen,River,Lotus,2019,metal,5pl5yundPiXDINnTGwBQmX,33
Battle Beast,The Hero,No More Hollywood Endings,2019,metal,1jpsEKgVW9C7PfmIH2Qkby,32
zebrahead,"When Both Sides Suck, We’re All Winners",Brain Invaders (Deluxe Edition),2019,metal,3zxYNAUaz1gqFgINPBqjv8,34
Northlane,4D,Alien,2019,metal,2txSWiEp1BDIIb6irXJIcf,40
Megadeth,Public Enemy No. 1,Warheads On Foreheads,2019,metal,7g5Vpx4a2E3Ggrl2RuyYK8,36
Bad Omens,Blood,Finding God Before God Finds Me,2019,metal,60yhxrLlZycz1FpfifAeJI,42
Bad Omens,Running in Circles,Finding God Before God Finds Me,2019,metal,2SIu08euP8FMrnAsbaHGLE,42
Bloodbound,Slayer of Kings,Rise of the Dragon Empire,2019,metal,6A2ArzQc9jB6954NFcOdyl,33
Thornbridge,Theatrical Masterpiece,Theatrical Masterpiece,2019,metal,6l1Ijsf6clOeSAcmtqrmqn,33
Crush 40,I Am... All Of Me,Driving Through Forever -The Ultimate Crush 40 Collection-,2019,metal,7sCPkpjNWbphZAibL3Pcht,40
Killswitch Engage,I Can't Be the Only One,Atonement,2019,metal,2bWafrcvB07ZRrJZmj86TS,42
Dayseeker,Crooked Soul,Sleeptalk (Deluxe),2019,metal,0jFp0az0xVeNIEzf0RMjUN,47
Metalite,Far from the Sanctuary,Biomechanicals,2019,metal,23fuz8BNjGTANEMclfuIXp,35
Wage War,Me Against Myself,Pressure,2019,metal,5lrqstcg3Xk9D1lLGqSsal,48
I Prevail,DOA,TRAUMA,2019,metal,1mMcmRSdnLLu4UdQogH6zf,48
Caskets,Signs,Ghost Like You,2019,metal,7v6YqvhuUAJXn08bOT9JBs,42
In Flames,(This Is Our) House,"I, the Mask",2019,metal,3NmUwOku3fXG9hKoZr29eb,34
Heavy Metal Heroes,Livin' La Vida Loca - Hard Rock Version,Livin' La Vida Loca (Hard Rock Version),2019,metal,31hAeja0H3kXzxuUK8lH6t,32
Angelmaker,In Death,Angelmaker,2019,metal,6hPoIXMBQuX7Af4XyqBcSX,43
Jimi Hendrix,"Machine Gun - Live at the Fillmore East, NY - 12/31/69 - 1st Set",Songs For Groovy Children: The Fillmore East Concerts,2019,metal,47XzyeCErz1ojPKMcNwfN2,39
Within Temptation,In Vain,Resist (Extended Deluxe),2019,metal,7hMy31l6lbdSv8NG4U1LIj,35
Thornhill,Views from the Sun,The Dark Pool,2019,metal,68Y84dhYPIE0kHs13otJjy,43
Famous Last Words,Scream,Arizona,2019,metal,2SIR65eivpo3NmYVhIsZFT,39
King Diamond,Masquerade of Madness,Masquerade of Madness,2019,metal,0OV5HT4cXI78HHoYe2ioXa,31
Richard Henshall,Limbo,The Cocoon,2019,metal,0VlJPmRvF0Vj7Md9fWNoei,34
Whitechapel,Black Bear,The Valley,2019,metal,1K2AsxGzMyms8ft8m62jVd,42
Avantasia,Invincible,Moonglow,2019,metal,6ZRGUzZuJgUtOPJrD8H8rZ,29
Metallica,"The Unforgiven - Live At The Masonic, San Francisco, CA - November 3rd, 2018",Helping Hands…Live & Acoustic At The Masonic,2019,metal,1iUz7E7KEGvrZ7mhtL3074,34
Blood Incantation,Slave Species of the Gods,Hidden History of the Human Race,2019,metal,1Cu8ydFjLmYXglO5M3OFPw,33
Bad Omens,If I'm There,Finding God Before God Finds Me,2019,metal,544hqGcWclPEX5jZLSXjgX,42
BABYMETAL,Arkadia,Metal Galaxy,2019,metal,3H9WAcruRQMlemwkVOmidh,29
While She Sleeps,SO WHAT?,SO WHAT?,2019,metal,02u1HHSGdIw2SmpvwAZC3g,33
Klone,Breach,Le Grand Voyage,2019,metal,7r55Zf9CjxQZPrRCLL9MG8,34
Korn,Idiosyncrasy,The Nothing,2019,metal,324feiafM58soZXlBMVT1u,41
Enforcer,Searching for You,Zenith,2019,metal,7FLBYqJSr9jkLoFysAYUIU,31
Mafumafu,Onnanoko Ni Naritai,Kagurairo Artifact,2019,metal,3UpHW2joNoKO2HfEv8Mchp,44
Orion's Reign,Nostos - Folk Version,Symphony of War,2019,metal,7KavDwYhhxGrlOKIkFMclB,35
Crown The Empire,what i am,Sudden Sky,2019,metal,1UURUKGvHz3yUbUsxsORR0,44
Eluveitie,Breathe,Ategnatos,2019,metal,1pPuNbebubVqqZ04QMVpf1,33
BABYMETAL,Brand New Day,Metal Galaxy,2019,metal,4huN7Z7noMVJqr6351DSMb,31
Sershen&Zaritskaya,Back in Black,Back in Black,2019,metal,6gS95ZPBPe5W04ATRlJNuI,32
Tygers Of Pan Tang,White Lines,Ritual,2019,metal,01e38ocUD0lLENSZVltTHk,29
FEVER 333,ANIMAL,STRENGTH IN NUMB333RS,2019,metal,5J7E7oivyvyxGfHYfb6Cdd,35
zebrahead,All My Friends Are Nobodies,Brain Invaders,2019,metal,451h1BW2NaOBnMXnbRJhkG,36
Bring Me The Horizon,medicine,medicine,2019,metal,03CbQgFxnBFoaaVJTfEqMD,41
Cyhra,I Am the One,No Halos in Hell,2019,metal,6EdZoliwRyXt4GPvqaIebi,33
Crush 40,All Hail Shadow,Driving Through Forever -The Ultimate Crush 40 Collection-,2019,metal,2DpOjuCopb6S8vpQ3aHgZu,39
Apoptygma Berzerk,Kathy's Song - Victoria Mix by VNV Nation,The Singles Collection - Deluxe Bonus Track Edition (Remastered),2019,metal,6a9aFMampfnI6ZKvnyAGzm,31
Electric Callboy,Okay,Rehab (Bonus Tracks Version),2019,metal,2PQNFUgVCrVzsfJIPrd2Nf,36
Black Veil Brides,The Vengeance,The Night,2019,metal,0hPt1GeHQKu3IjbqzxrlD1,38
Elvenking,Heathen Divine,Reader of the Runes - Divination,2019,metal,2wmMdQMOjdNTgI503e4y8Y,33
Lacuna Coil,Layers of Time,Black Anima (Bonus Tracks Version),2019,metal,2uFS9ieoGREkFCrasbGsCx,36
Amon Amarth,Valkyria,Berserker,2019,metal,2clRhuMZk3jnGlChVBKFUR,35
Hellripper,All Hail the Goat,Black Arts & Alchemy,2019,metal,79PE0a8VfZKSxhLVeUq3rd,35
Týr,Ragnars Kvæði,Hel,2019,metal,4BFAWseIEtcdOKAiAxVLB7,34
Grima,Enisey,Will of the Primordial,2019,metal,66wdQM7TKtmu9XHjchUBoz,36
Wind Rose,There and Back Again,Wintersaga,2019,metal,0iipCCTSR6brBj5OwUSRx3,34
Five Finger Death Punch,Inside Out,Inside Out,2019,metal,4Htt3QaBWdLggq88rJI5MU,41
Happy Days,My Brutus,Happiness Stops Here...,2019,metal,72ZMhs8DTemO9aBdBcVxo8,29
Thornhill,Nurture,The Dark Pool,2019,metal,2BB7farF3gHkxzw3NECCeV,41
Amon Amarth,Ironside,Berserker,2019,metal,4Nf3Z6CVNK2QOs3dSpSXia,36
Periphery,Satellites,Periphery IV: HAIL STAN,2019,metal,2aGVWGnEt4aJnPC7KO4q9R,40
Northlane,Talking Heads,Alien,2019,metal,0Mntj5rmGPmD6BQEJCbzA1,39
Gloryhammer,Power of the Laser Dragon Fire,Legends from Beyond the Galactic Terrorvortex,2019,metal,3llUdmN3rkZHAgoZK1HC8b,33
Crystal Eyes,Side by Side,Starbourne Traveler,2019,metal,1FaWduXtEmAeHKIYbgC8J4,30
Falling In Reverse,Losing My Mind,Drugs,2019,metal,02h6YyAE9aPJhmhj8F223K,36
Massimo Pericolo,Polo Nord - [C+N Progressive Mix],Scialla Semper (Emodrill Repack),2019,metal,5hxiymclWemYbj60cN4Dht,49
Prophets Of Rage,Pop Goes The Weapon,Pop Goes The Weapon,2019,metal,07RwqVjHUZIdgvxQa1R85j,32
Beyond The Black,Hallelujah,Heart of the Hurricane (Black Edition),2019,metal,3oRhiQT1uPtxXKcYJWlR6m,28
Mr. Fastfinger,The Hills (1986),Mountain Tone,2019,metal,0UMjRfVXJpkIDDAHK7PUFD,33
Skillet,This Is the Kingdom,Victorious,2019,metal,4INra4bJJzLShMA6C5IDNq,39
blink-182,Run Away,NINE,2019,metal,2HtE3mNbcdJNxEsXuUK59X,37
In Flames,All the Pain,"I, the Mask",2019,metal,7CGIUVs0d6SkfqGx6SvWBL,34
Yawning Man,Bowie's Last Breath,Macedonian Lines,2019,metal,2StzlXNeY47qJCzQnEk1Ia,33
Rotting Christ,Vetry Zlye,The Heretics,2019,metal,7c99nCB4ie0DBMLyPGajfe,34
Hour of Penance,Lamb of the Seven Sins,Misotheism,2019,metal,4NksNBoYga0oZUD1KRc29Y,28
Sum 41,The People Vs…,Order In Decline,2019,metal,2oWGNem9V4PhlpIbRclo8a,32
Unto Others,Give Me To The Night,Mana,2019,metal,4wPxxWtNkLiFXMOdIYNPC3,34
Monolord,The Last Leaf,No Comfort,2019,metal,0VwnpMHygq0filGVol7yn0,36
HammerFall,(We Make) Sweden Rock,Dominion,2019,metal,0xdyzvMeQh0PHh3sZmS0MY,32
Within Temptation,Trophy Hunter,Resist (Extended Deluxe),2019,metal,04zCVbEyf5qsFsaYvjTJLl,33
Motionless In White,Broadcasting From Beyond the Grave: Death Inc.,Disguise,2019,metal,6HxvkE4HL60Uf9bHMhkdKt,41
Utsu-P,ハイパーリアリティショウ,RENAISSANCE,2019,metal,2ncfgxJyHknke2mbwicFq5,40
Black Oak County,Theatre of the Mind,Theatre of the Mind,2019,metal,3caqhoIMLZu09mXdG1xroB,31
zebrahead,Chasing the Sun,Brain Invaders (Deluxe Edition),2019,metal,6Wmhm5sTC0fpIBCvVH2uQF,33
Metallica,"Nothing Else Matters - Live At The Masonic, San Francisco, CA - November 3rd, 2018",Helping Hands…Live & Acoustic At The Masonic,2019,metal,1keZmoNHCOnq9n9Mk8xcwe,35
Imminence,Paralyzed,Turn the Light On,2019,metal,0CnjziflUO3AMG8G5IkXGz,39
Children Of Bodom,Hecate's Nightmare,Hexed (Deluxe Version),2019,metal,7tnPkKDHuTgtnVKG4lPVGS,35
Erythrite Throne,Devil's Night,Ghost Stories,2019,metal,77FPO4keQ1I57p4VC2NwM3,33
Beyond The Black,Lost in Forever,Lost in Forever (Tour Edition),2019,metal,0NS3Lon2aNCcIzl7jf2GuF,31
Avantasia,Lavender,Moonglow,2019,metal,1WNda7LVckS7VqVB6DmOT3,28
Slaughter to Prevail,Father,Kostolom,2019,metal,47Gj9T07Zlf0LHwedc0zkv,38
I Prevail,I Don't Belong Here,TRAUMA,2019,metal,2JEuoW7VtugjY2XtxK034T,46
Electric Callboy,Disbeliever,Rehab (Bonus Tracks Version),2019,metal,6G959eb5RQdjyzrgdDfZyK,35
Buckethead,Ghost Host,Live in Bucketheadland,2019,metal,2Kh217Q5BMwgch6L0Mxz9n,34
Insomnium,Valediction,Heart Like a Grave (Bonus Tracks Version),2019,metal,5RcdzkO3l0X8nVPkMaazDl,34
In Flames,Burn,"I, the Mask",2019,metal,6L8AI7WvUXwGbKrWNfY9Vj,34
Incubus,Into The Summer,Into The Summer,2019,metal,105XI7vzHuwEmT8sILj9q5,36
Papa Roach,Not The Only One,Who Do You Trust?,2019,metal,1NfqTKy86C3CizphAWOXJ6,36
Dayseeker,Drunk,Sleeptalk (Deluxe),2019,metal,7bkSavKlN8AgOylziPkgxE,45
Korn,H@rd3r,The Nothing,2019,metal,3CrRFQfOIek5ImjatYqfx0,40
Majestica,Father Time - Where Are You Now,Above the Sky,2019,metal,7vClD2apj3acmCnjM9iGJ8,31
Daughtry,Alive,Alive,2019,metal,1ip7DKU9LjT6aR4FdvD3Mv,43
Twilight Force,Long Live the King,Dawn of the Dragonstar,2019,metal,58OUo1dpMVHzHd3OrQpKq7,31
Wind Rose,Of Iron and Gold,Wintersaga,2019,metal,3Ok9FYrkK6GoGdE8nQtAEp,34
Volbeat,Maybe I Believe,"Rewind, Replay, Rebound (Deluxe)",2019,metal,48ShIYQ5NmTYoGgtAie1N0,37
Villagers of Ioannina City,Age of Aquarius,Age of Aquarius,2019,metal,2AMJKTfh28DcU2DH3W0qlg,36
Skillet,Never Going Back,Victorious,2019,metal,3bZl8Bdli5TPZH3CaGfMrN,37
Sinner,Last Exit Hell,Santa Muerte,2019,metal,1rfqrhcncT8ElfLTJd4Ztd,26
Eleine,Mein Herz brennt,Mein Herz brennt,2019,metal,2LcFM0W0vrNtpJB9GcQphU,34
Spiritbox,Perennial,Singles Collection,2019,metal,606gzX3gtYCeMp0iyBEjhV,40
Flotsam & Jetsam,Demolition Man,The End of Chaos,2019,metal,3Gtel2KAEymGoZMbTI4cID,27
Korpiklaani,Beer Beer - Scotland,Beer Beer (Scotland),2019,metal,7F3hFD8rVJ7algUV1JCRBQ,33
Myrath,No Holding Back,Shehili,2019,metal,0SKvWa3j2itnnp16U91ETB,25
Within Temptation,Holy Ground,Resist (Extended Deluxe),2019,metal,3SkFSzZPVXbHSCnwk8fkB5,33
Aephanemer,Bloodline,Prokopton,2019,metal,1Unmo1wJGRIahyFJHRXT5J,31
Mafumafu,Jigsaw Puzzle,Kagurairo Artifact,2019,metal,3RTYVXp2dk2lWuERIUrD76,36
Eye of the Enemy,Of Blood and Wine,Titan,2019,metal,4vyPfqAydOXIfkhlVlfs9A,34
Rob Halford,Donner and Blitzen,Celestial,2019,metal,3bZWsjMkm5jgPBM9Ae7tgP,35
Rotting Christ,The Raven,The Heretics,2019,metal,2jF1RlFrNtdCDbbVV051CG,33
Moray Pringle,Sunday Lines,Sunday Lines,2019,metal,1YlKbcq2v20TNSPOiQfKoM,38
Borknagar,Voices,True North,2019,metal,5ND7FYqz8YA7yLZDZjEQSx,32
Fleshgod Apocalypse,Sugar,Veleno,2019,metal,3f4VN0IHlMyMRVtnbiVqm3,30
Cyhra,No Halos in Hell,No Halos in Hell,2019,metal,5pCpPtXWMBZN4IYUEO4zOV,33
Mötley Crüe,Crash and Burn,The Dirt Soundtrack,2019,metal,2mMKiCKRTQpynrAGayKo2O,35
Spiritbox,Belcarra,Singles Collection,2019,metal,2MvUfBlXqqdVdGwJKYxgFL,40
Nailed to Obscurity,Fallen Leaves,Black Frost,2019,metal,0mUl2qSxalisIWEfVDBSSR,34
Soen,Lunacy,Lotus,2019,metal,3ivGDXz3ClMYbghB6ohPSV,31
Megadeth,Head Crusher,Warheads On Foreheads,2019,metal,296cPug1F6QrjQlkiPKViW,35
NorthTale,Shape Your Reality,Welcome to Paradise,2019,metal,3amvUumIKkeMaRt3rdIGMZ,29
Angelmaker,I Long for Rest,Angelmaker,2019,metal,02FMm5i1pZR6TC9IeAmx1B,42
Korn,The Ringmaster,The Nothing,2019,metal,4QJF3PvtxWQ4LVOTmjTPC8,37
Mafumafu,Sacrifice,Kagurairo Artifact,2019,metal,73edp4NGGZZJgrtt6qxlHT,36
Black Oak County,Since You've Been Gone,Theatre of the Mind,2019,metal,7jGNmcgpjebIpsUN3Jc0AL,32
Massimo Pericolo,7 Miliardi,Scialla Semper,2019,metal,3r2tnITVum2KF1vLG7cXGa,50
Holding Absence,Wilt,Holding Absence,2019,metal,6RRz9PNzcc0I9u3zLPXnS8,42
Alcest,L'île des morts,Spiritual Instinct,2019,metal,4IQxgphSws76C4jcDyBT0R,33
Dream Theater,Fall into the Light,Distance Over Time (Bonus track version),2019,metal,02YXYTdPKzfYhAhMjiOEK9,34
Knocked Loose,Trapped in the Grasp of a Memory,A Different Shade of Blue,2019,metal,4Tjfyf4zJi7xyXaPdr8AiQ,42
In Flames,In This Life,"I, the Mask",2019,metal,2OXmcqbf6mhg4DQ3sc8bcu,32
Battle Beast,Unbroken,No More Hollywood Endings,2019,metal,6pivkSWduzuZ3EqHOYq5Aq,30
Thornhill,Coven,The Dark Pool,2019,metal,6XBeVJ8h2TX0WYjHBoeYZe,40
Skillet,Back to Life,Victorious,2019,metal,3YUFV2DmZaGNTikLnO6mIB,38
Lacuna Coil,Save Me,Save Me,2019,metal,02uw1BC34CaOgdnI6hO8Op,34
Suicidal Angels,Born of Hate,Years of Aggression,2019,metal,0KFBWumneVmEuoIxTbgNrA,28
Catch Your Breath,Fade,Fade,2019,metal,6Svcok7LVA0JzwG87MwTjY,42
Crush 40,Free,Driving Through Forever -The Ultimate Crush 40 Collection-,2019,metal,5LhBwpkyWeGTo31yoUQ5Cl,38
Designer Disguise,Chandelier,Chandelier,2019,metal,18AnGlJmHjDvvKmQaqwTmb,41
Animal Drive,The Look,Back To The Roots,2019,metal,4bE5Pye1aVn9ELnPphoPiZ,27
blink-182,No Heart To Speak Of,NINE,2019,metal,6gc4LhCNFbbs6wQDgafu7b,40
Wage War,Who I Am,Pressure,2019,metal,4jPoGu1ozcUKlftLVxOmqX,43
Imminence,The Sickness,Turn the Light On,2019,metal,0eojkGaQU3W5dJaPDE3Z0e,37
In Flames,Deep Inside,"I, the Mask",2019,metal,1e3yTCIiefVv86vw470oX6,32
Wage War,Grave,Pressure,2019,metal,5t1sJQEcAltWjCfGL50aQT,42
Cattle Decapitation,Finish Them,Death Atlas,2019,metal,5XnbiEvRWlZh4TJUa2U5wb,39
Korn,Gravity of Discomfort,The Nothing,2019,metal,452Q1DpbgvxBGidPqYICcc,38
Bring Me The Horizon,±ªþ³§ (feat. Yonaka),Music to listen to~dance to~blaze to~pray to~feed to~sleep to~talk to~grind to~trip to~breathe to~help to~hurt to~scroll to~roll to~love to~hate to~learn Too~plot to~play to~be to~feel to~breed to~sweat to~dream to~hide to~live to~die to~GO TO,2019,metal,3YN2QLK50um2t62c8p6U0I,38
Whitechapel,Forgiveness is Weakness,The Valley,2019,metal,0wgAotx2BRq097ibZcjlji,40
Crush 40,Sonic Heroes,Driving Through Forever -The Ultimate Crush 40 Collection-,2019,metal,4hTpwrXjtvHGxiCqWCdhOA,37
FEVER 333,PREY FOR ME/3,STRENGTH IN NUMB333RS,2019,metal,6l7RAW0pgGD1YZdb2Dg9yi,32
БАТЮШКА,Песнь 3,Панихида,2019,metal,0acWXnB6hPxIsbimzO4utp,36
blink-182,On Some Emo Shit,NINE,2019,metal,6p9sPxEVx6Y2eiyh6JtRZD,40
Turilli / Lione Rhapsody,D.N.A. - Demon and Angel,Zero Gravity (Rebirth and Evolution),2019,metal,72jGeL3qwyOrmByT0DUWdj,30
Dream Theater,At Wit's End,Distance Over Time (Bonus track version),2019,metal,1eoHEohApA5EuLcqhbO2FF,34
The 69 Eyes,Cheyenna,West End,2019,metal,2i6QP9lzUORwk76kU7FoMi,33
Rotting Christ,In the Name of God,The Heretics,2019,metal,6OrCWxhSMjM8qHzylaSjid,34
Slaughter to Prevail,Head On A Plate,Kostolom,2019,metal,2j7ur0h7mULAaDVqFg6VEW,37
Valley of the Sun,Old Gods,Old Gods,2019,metal,203vkEu6B8lrR1cyLgKp80,33
Fire From The Gods,Truth To the Weak (Not Built To Collapse),American Sun,2019,metal,0yXhLCrY6ZbZ87xUV9R5rC,41
Leo,The House of the Rising Sun (Metal Version),"Leo Metal, Vol. 25",2019,metal,3Q4oR1sDeXhdFYDiAmCd1N,33
Eye of the Enemy,Clay,Titan,2019,metal,1HPnrH008IiJ1qAnuFvJf8,34
Sum 41,Eat You Alive,Order In Decline,2019,metal,2rvgD5mWMVTRq1k5ycgkdj,31
Infected Rain,Black Gold,Endorphin,2019,metal,1w225snfcMd0R4jl3RphoC,32
Caskets,Ghost Like You,Ghost Like You,2019,metal,1G8zweo10npAF9ZJToCyBy,38
Lacuna Coil,Sword of Anger,Black Anima (Bonus Tracks Version),2019,metal,61DtDotCR1DeZPbI6Ky0UP,31
Children Of Bodom,Glass Houses,Hexed (Deluxe Version),2019,metal,0ZdSjHYb7aJdxC0RHju44G,33
Knocked Loose,Forget Your Name,A Different Shade of Blue,2019,metal,2hXwOk0PnRVceFA5O3EcNv,43
While She Sleeps,GATES OF PARADISE,SO WHAT?,2019,metal,1gQvoOJXikmspNaO57JTyZ,33
Jonathan Young,In The Dark of the Night,VILLAINS,2019,metal,6wutKQA8Ejdu2siPbPDKpY,39
Elder,Illusory Motion,The Gold & Silver Sessions,2019,metal,7iuNeeOIzZc0fjXhqZOM6P,28
Foxblood,Mess Like Me,Grief & Mercy Sleep,2019,metal,4AAcxOYMztCUH7dtNv4JFo,40
Sadness,I Want to Be with You,I Want to Be There,2019,metal,5FBToB2y0ie4fq3WjfsFFE,38
Blood Incantation,The Giza Power Plant,Hidden History of the Human Race,2019,metal,6ZImhrGZOsTHhRQAE0nzNB,31
Stray From The Path,Fortune Teller,Internal Atomics,2019,metal,5cZ3KChjfefUzI4e6AaUi1,36
Wheel,Wheel,Moving Backwards,2019,metal,39NrsxDHZfEEV0KCDLBuXy,33
Shadow of Intent,Gravesinger,Melancholy,2019,metal,6hIwIA4Ub8jLcEBecMHC1k,37
Gideon,No Love/No One,No Love/No One,2019,metal,3p2dIJEHSRvY9tiPFkHL5A,30
Ihlo,Triumph,Union,2019,metal,6dRK7gEF5u2CHBp0ih2FjH,33
Sister Sin,Outrage,True Sound of the Underground,2019,metal,08e8t7P5dVyRrWcDxZgb8q,29
blink-182,Heaven,NINE,2019,metal,5RBM0pP9EE2azF3okstJIt,39
БАТЮШКА,Песнь 2,Панихида,2019,metal,2oBHgSges0jkDTUKZf1aQy,34
BABYMETAL,Elevator Girl - English Version,Metal Galaxy,2019,metal,1XcLgw80EDcxqM3hABHnB9,28
Lacuna Coil,Apocalypse,Black Anima (Bonus Tracks Version),2019,metal,49aRzdu6ITEHbWbLQaXTzi,33
Any Given Day,Lonewolf,Overpower,2019,metal,15RYIFF0pHMo66gbFvDXeg,33
Pretty Maids,Serpentine,Undress Your Madness,2019,metal,12wLzN0MfkzrWbODcZ4Dem,27
Rotting Christ,The Sons of Hell,The Heretics,2019,metal,6C8XvpcCgGus8bfOrispxy,31
Cyhra,Battle from Within,No Halos in Hell,2019,metal,2rRO0hvsHZXbdBGJBl7tH4,31
Massimo Pericolo,Sabbie d'oro (feat. Generic Animal),Scialla Semper,2019,metal,6bGYYQWKtTnvG1tbn9F52T,48
Kublai Khan TX,Armor of Goddamn,Absolute,2019,metal,5FbXpvHHVF3qDsndbYfAWN,39
Korn,This Loss,The Nothing,2019,metal,6Um6eK3ODYd8Our3PnJUEf,37
Eluveitie,The Raven Hill,Ategnatos,2019,metal,5VMFk0Bfp1CTvGnCdD3Gjq,31
Saint Asonia,Sirens,Flawed Design,2019,metal,0LNt58cust7FPEPnF7PhkO,36
Our Last Night,When the Party's Over,When the Party's Over,2019,metal,0osktpHbjYekkM80pQkzbd,40
Korn,Finally Free,The Nothing,2019,metal,2l8w820sB8uOrrWwyNlzaZ,37
Beyond The Black,Songs of Love and Death,Songs of Love and Death,2019,metal,4s7iy3X85TSWmzaTHvLeSn,28
Electric Callboy,Supernova,Rehab (Bonus Tracks Version),2019,metal,3OFYm7iUGkfejfsgKXfjdb,36
Thy Art Is Murder,Human Target,Human Target,2019,metal,0mZtDWUNAMHAKntNZ4qtpG,36
Evanescence,Bring Me To Life,Punk Rock 90's & 00's,2019,metal,6D5O4LmEO4TT43VBCWw6ZN,33
Whitechapel,Brimstone,The Valley,2019,metal,3G5hJ00gxWnbRHGDg8IK6s,40
Majestica,The Legend,Above the Sky,2019,metal,2i0xQJlHyNzIxjgWlS3Pfw,29
Shadow of Intent,Melancholy,Melancholy,2019,metal,7Kvp1wAzCi0zCCHxa2vsUW,36
Nails,Endless Resistance,I Don't Want to Know You,2019,metal,57N2Pl8g7Kw63PR8YcTbda,37
Imminence,Saturated Soul,Turn the Light On,2019,metal,56vHCAjj39wj6FYlJaRGNT,36
Fit For An Autopsy,No Man Is Without Fear,The Sea of Tragic Beasts,2019,metal,5U6lCnJUStfpjDC3zJRcuh,39
Miracle Of Sound,Show Your Style,Show Your Style,2019,metal,2aPJE5NHST7zj7GjbUXWCB,34
Darkened Nocturn Slaughtercult,A Sweven Most Devout,Mardom,2019,metal,4pkA0avPTHSA5QZz7dI3Op,34
Numenorean,Stay,Adore,2019,metal,3foIGbQ1FPZYJJ7RQ6v4Nj,33
Black Veil Brides,Saints of the Blood,The Night,2019,metal,7lspOrbatEKebiSh2NfTXr,36
zebrahead,You Don’t Know Anything About Me,Brain Invaders (Deluxe Edition),2019,metal,1bc17U8UM8DDQUHywxghnm,30
Moray Pringle,Scotty,Sunday Lines,2019,metal,50rdYlPClDVPWEfmHzogbb,36
Swallow The Sun,Stone Wings,When A Shadow Is Forced Into The Light,2019,metal,7h8A1k8svWqADaijNeQi3b,33
Blood Incantation,Inner Paths (To Outer Space),Hidden History of the Human Race,2019,metal,1onKv4Xa042zqL5woKdbNT,30
ERRA,Eye of God,Eye of God,2019,metal,2raaUxcJiWAECJHBym897Y,38
Evergrey,Weightless,The Atlantic,2019,metal,0rPwYD35H9BEg8BDATRLLL,28
Holding Absence,Monochrome,Holding Absence,2019,metal,7Df5RKFErXf8Pq6e7mgJTM,42
The Dark Element,Songs the Night Sings,Songs the Night Sings,2019,metal,7iZoDXIunEJkR7nWLxRoQu,30
Insomnium,Pale Morning Star,Heart Like a Grave (Bonus Tracks Version),2019,metal,4uVw7VSVDwcfviMW7cxse3,32
Demon Hunter,On My Side,War,2019,metal,07mulrb7GK0NJDd4L8UOH2,41
Ice Nine Kills,Thriller,The Silver Scream (FINAL CUT),2019,metal,6mEEAGUOkmUudaxKx5JeEp,39
PATRIARKH,Wieczernia,Hospodi,2019,metal,1xJrdyzPfSxoFwnwbaq5av,34
